,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
3199,14,9,7,315,89,3199.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3200,10,9,7,315,89,3200.0,1.6765749999999997,35.0,0.0995,0.064675,0.333375,1677.0,0.15920000000000006,2.5622250000000006,0.1293500000000001
3201,14,4,7,315,89,3201.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3202,14,9,8,315,89,3202.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3203,14,9,7,493,89,3203.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3204,14,9,7,315,62,3204.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3205,10,4,8,493,62,3205.0,2.0597,30.0,1.2487750000000013,0.014924999999999992,0.5472499999999999,2442.0,1.2786,2.9104999999999994,0.0
3206,19,2,5,190,64,3206.0,1.1543500000000002,24.0,2.4727249999999996,1.94025,2.323325,3356.0,1.0597250000000005,2.751274999999999,1.054725
3207,15,2,5,190,64,3207.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
3208,19,6,5,190,64,3208.0,1.7413999999999998,28.0,1.3084499999999997,0.18905000000000002,0.631825,2167.0,1.9850750000000001,2.129375,0.05472500000000005
3209,19,2,6,190,64,3209.0,1.7413999999999998,28.0,1.3084499999999997,0.18905000000000002,0.631825,2167.0,1.9850750000000001,2.129375,0.05472500000000005
3210,19,2,5,368,64,3210.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
3211,19,2,5,190,87,3211.0,0.05969999999999997,33.0,0.0,0.0,0.0,1093.0,0.0,3.4477500000000005,0.0
3212,15,6,6,368,87,3212.0,1.4925500000000005,37.0,1.4278250000000006,0.08457500000000001,1.0398,2345.0,1.0647,2.4477250000000006,0.069675
3213,9,7,9,440,14,3213.0,1.0995250000000012,7.0,8.223974999999994,2.71635,3.0249750000000013,5936.0,1.0298749999999992,3.7065500000000013,1.4079749999999998
3214,5,7,9,440,14,3214.0,2.945225000000001,36.0,0.24377499999999988,0.0,1.1741249999999999,2414.0,1.9104249999999998,1.5821,0.0
3215,9,1,9,440,14,3215.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3216,9,7,1,440,14,3216.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3217,9,7,9,118,14,3217.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3218,9,7,9,440,37,3218.0,1.0995250000000012,7.0,8.223974999999994,2.71635,3.0249750000000013,5936.0,1.0298749999999992,3.7065500000000013,1.4079749999999998
3219,5,1,1,118,37,3219.0,0.4129500000000002,14.0,3.9502000000000033,3.2388000000000003,3.273699999999999,4204.0,2.447749999999999,2.4975000000000005,2.3631249999999993
3220,7,3,6,377,1,3220.0,0.8955250000000006,29.0,2.9253500000000003,1.7562,3.7910500000000003,3525.0,1.0497500000000006,2.77615,0.7064749999999997
3221,3,3,6,377,1,3221.0,0.35322499999999996,3.0,2.4726500000000016,9.383000000000001,6.850649999999997,7891.0,3.4825999999999997,4.567174999999994,1.2537749999999994
3222,7,7,6,377,1,3222.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
3223,7,3,7,377,1,3223.0,0.666675,13.0,6.303475000000002,2.9551749999999997,5.492574999999999,5540.0,2.6567749999999988,2.7562,0.16915000000000002
3224,7,3,6,305,1,3224.0,0.597,9.0,4.711499999999997,3.547375,4.388024999999996,5317.0,1.3234499999999993,2.8608,2.0796249999999996
3225,7,3,6,377,74,3225.0,0.46767500000000006,5.0,9.233900000000004,10.28835000000001,2.6119499999999998,7073.0,2.965100000000001,0.7960250000000002,0.16915000000000002
3226,3,7,7,305,74,3226.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
3227,17,8,2,127,51,3227.0,0.4129500000000002,14.0,3.9502000000000033,3.2388000000000003,3.273699999999999,4204.0,2.447749999999999,2.4975000000000005,2.3631249999999993
3228,13,8,2,127,51,3228.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
3229,17,2,2,127,51,3229.0,0.810925,7.0,9.905349999999997,3.845699999999998,6.174100000000002,7220.0,1.2536999999999998,3.835974999999999,0.08955
3230,17,8,2,127,51,3230.0,1.0049499999999993,3.0,5.368224999999998,5.5871249999999995,6.6217999999999995,7514.0,1.6417500000000005,4.98995,1.2438000000000005
3231,17,8,2,55,51,3231.0,1.0049499999999993,3.0,5.368224999999998,5.5871249999999995,6.6217999999999995,7514.0,1.6417500000000005,4.98995,1.2438000000000005
3232,17,8,2,127,24,3232.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
3233,13,2,2,55,24,3233.0,1.7811249999999998,12.0,6.9353750000000005,2.4527500000000004,4.895549999999997,6502.0,2.248725,3.263749999999999,1.4726500000000007
3234,12,5,8,252,76,3234.0,1.9054999999999997,28.0,1.8407999999999995,0.7711749999999999,1.8905250000000005,3280.0,1.5373500000000002,2.990050000000001,0.263675
3235,18,5,8,252,76,3235.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3236,12,9,8,252,76,3236.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
3237,12,5,5,252,76,3237.0,0.8059499999999999,18.0,6.6964250000000005,3.6864999999999974,6.6568,6104.0,1.1542500000000004,3.1344,0.47262499999999996
3238,12,5,8,180,76,3238.0,0.4676499999999998,26.0,3.960149999999997,1.716425,2.756225,3583.0,0.9900249999999999,1.9054500000000005,0.49254999999999993
3239,12,5,8,252,49,3239.0,3.587100000000001,13.0,2.746299999999999,4.412824999999997,8.875724999999992,5452.0,2.5323250000000006,1.3581999999999994,0.7960250000000001
3240,18,9,5,180,49,3240.0,1.4328,32.0,0.32835000000000003,0.10447500000000001,0.9403499999999994,2117.0,1.0647250000000015,2.5621749999999985,0.06467500000000005
3241,2,10,4,2,26,3241.0,0.810925,7.0,9.905349999999997,3.845699999999998,6.174100000000002,7220.0,1.2536999999999998,3.835974999999999,0.08955
3242,8,10,4,2,26,3242.0,1.9054999999999997,28.0,1.8407999999999995,0.7711749999999999,1.8905250000000005,3280.0,1.5373500000000002,2.990050000000001,0.263675
3243,2,5,4,2,26,3243.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
3244,2,10,9,2,26,3244.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
3245,2,10,4,430,26,3245.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
3246,2,10,4,2,99,3246.0,0.8955250000000006,29.0,2.9253500000000003,1.7562,3.7910500000000003,3525.0,1.0497500000000006,2.77615,0.7064749999999997
3247,8,5,9,430,99,3247.0,0.5522749999999998,32.0,1.4079499999999996,0.5671499999999999,0.6766000000000002,1699.0,1.1492249999999995,1.5024750000000007,0.004974999999999999
3248,2,5,7,487,73,3248.0,1.9054999999999997,28.0,1.8407999999999995,0.7711749999999999,1.8905250000000005,3280.0,1.5373500000000002,2.990050000000001,0.263675
3249,13,5,7,487,73,3249.0,0.8806499999999999,28.0,2.736349999999999,0.746275,1.4626499999999998,2372.0,1.1193750000000002,1.5273499999999993,0.233825
3250,2,3,7,487,73,3250.0,1.4328,32.0,0.32835000000000003,0.10447500000000001,0.9403499999999994,2117.0,1.0647250000000015,2.5621749999999985,0.06467500000000005
3251,2,5,4,487,73,3251.0,2.945225000000001,36.0,0.24377499999999988,0.0,1.1741249999999999,2414.0,1.9104249999999998,1.5821,0.0
3252,2,5,7,477,73,3252.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3253,2,5,7,487,40,3253.0,1.8457500000000002,40.0,0.43284999999999996,0.009949999999999999,0.5373,1908.0,1.0845500000000008,2.2786,0.019899999999999998
3254,13,3,4,477,40,3254.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
3255,12,10,3,237,23,3255.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
3256,3,10,3,237,23,3256.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
3257,12,8,3,237,23,3257.0,0.666675,13.0,6.303475000000002,2.9551749999999997,5.492574999999999,5540.0,2.6567749999999988,2.7562,0.16915000000000002
3258,12,10,9,237,23,3258.0,2.139300000000001,36.0,0.6616999999999998,0.0,0.845775,2324.0,1.2537249999999998,2.069650000000002,0.16915000000000002
3259,12,10,3,227,23,3259.0,0.666675,13.0,6.303475000000002,2.9551749999999997,5.492574999999999,5540.0,2.6567749999999988,2.7562,0.16915000000000002
3260,12,10,3,237,90,3260.0,1.7661750000000007,41.0,0.8656500000000001,0.014924999999999992,0.9005,1786.0,0.592025,1.4029749999999999,0.0
3261,3,8,9,227,90,3261.0,1.7413999999999998,28.0,1.3084499999999997,0.18905000000000002,0.631825,2167.0,1.9850750000000001,2.129375,0.05472500000000005
3262,17,3,10,362,48,3262.0,0.597,9.0,4.711499999999997,3.547375,4.388024999999996,5317.0,1.3234499999999993,2.8608,2.0796249999999996
3263,8,3,10,362,48,3263.0,1.4079500000000005,32.0,0.3979999999999999,0.38309999999999983,0.5771499999999998,1887.0,1.0945249999999997,1.7910499999999998,0.4029750000000002
3264,17,5,10,362,48,3264.0,0.2786000000000002,5.0,5.800949999999999,5.3432,7.144150000000003,7070.0,0.7910499999999998,3.36315,1.43785
3265,17,3,7,362,48,3265.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
3266,17,3,10,102,48,3266.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3267,17,3,10,362,65,3267.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3268,8,5,7,102,65,3268.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
3269,7,7,5,112,98,3269.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
3270,18,7,5,112,98,3270.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
3271,7,10,5,112,98,3271.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
3272,7,7,2,112,98,3272.0,2.0597,30.0,1.2487750000000013,0.014924999999999992,0.5472499999999999,2442.0,1.2786,2.9104999999999994,0.0
3273,7,7,5,352,98,3273.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
3274,7,7,5,112,15,3274.0,1.8457500000000002,40.0,0.43284999999999996,0.009949999999999999,0.5373,1908.0,1.0845500000000008,2.2786,0.019899999999999998
3275,18,10,2,352,15,3275.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
3276,10,2,2,49,86,3276.0,1.6765749999999997,35.0,0.0995,0.064675,0.333375,1677.0,0.15920000000000006,2.5622250000000006,0.1293500000000001
3277,11,2,2,49,86,3277.0,1.6765749999999997,35.0,0.0995,0.064675,0.333375,1677.0,0.15920000000000006,2.5622250000000006,0.1293500000000001
3278,10,4,2,49,86,3278.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3279,10,2,6,49,86,3279.0,0.35322499999999996,3.0,2.4726500000000016,9.383000000000001,6.850649999999997,7891.0,3.4825999999999997,4.567174999999994,1.2537749999999994
3280,10,2,2,40,86,3280.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
3281,10,2,2,49,77,3281.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
3282,11,4,6,40,77,3282.0,1.2338250000000004,37.0,0.3283499999999999,0.0,0.9950249999999999,1686.0,0.3383250000000001,2.1740999999999984,0.09452500000000001
3283,20,6,6,299,36,3283.0,0.5572,27.0,3.3133999999999997,0.9801500000000004,4.298399999999997,3596.0,1.1691750000000007,1.9502499999999998,0.46764999999999984
3284,1,6,6,299,36,3284.0,1.104475,37.0,0.6020000000000005,0.0,0.19900000000000007,1726.0,0.05472500000000005,3.3085000000000013,0.0
3285,20,9,6,299,36,3285.0,1.2437500000000004,2.0,4.691525000000003,3.825774999999999,6.034674999999997,7505.0,3.935225,7.542224999999999,0.7462750000000001
3286,20,6,1,299,36,3286.0,1.4726499999999998,5.0,6.925349999999998,1.6269750000000007,3.119425000000001,5605.0,1.402975,4.323450000000003,1.6020249999999998
3287,20,6,6,290,36,3287.0,0.8358999999999999,22.0,4.796124999999995,1.9104250000000003,2.467625000000001,3997.0,1.766225,1.820875,0.5571999999999998
3288,20,6,6,299,27,3288.0,1.2686250000000003,24.0,2.6666250000000007,1.6417500000000007,3.2437249999999995,3707.0,2.2935250000000007,1.7163750000000002,0.5870749999999998
3289,1,9,1,290,27,3289.0,1.6666499999999997,29.0,0.7314,0.009975000000000001,1.0895499999999998,2319.0,2.004974999999999,3.2636999999999987,0.004974999999999999
3290,15,4,4,174,11,3290.0,0.5522749999999998,32.0,1.4079499999999996,0.5671499999999999,0.6766000000000002,1699.0,1.1492249999999995,1.5024750000000007,0.004974999999999999
3291,6,4,4,174,11,3291.0,0.4129500000000002,14.0,3.9502000000000033,3.2388000000000003,3.273699999999999,4204.0,2.447749999999999,2.4975000000000005,2.3631249999999993
3292,15,2,4,174,11,3292.0,4.064775000000001,3.0,5.223925000000003,6.21885,5.407850000000002,7713.0,2.9452749999999996,3.532474999999999,0.8856
3293,15,4,3,174,11,3293.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
3294,15,4,4,415,11,3294.0,1.0995250000000012,7.0,8.223974999999994,2.71635,3.0249750000000013,5936.0,1.0298749999999992,3.7065500000000013,1.4079749999999998
3295,15,4,4,174,2,3295.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
3296,6,2,3,415,2,3296.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
3297,5,8,9,424,61,3297.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
3298,16,8,9,424,61,3298.0,0.2786000000000002,5.0,5.800949999999999,5.3432,7.144150000000003,7070.0,0.7910499999999998,3.36315,1.43785
3299,5,7,9,424,61,3299.0,1.731375,2.0,5.452750000000002,3.9553,5.66165,6466.0,1.53235,4.86565,0.6666499999999997
3300,5,8,8,424,61,3300.0,0.5522749999999998,32.0,1.4079499999999996,0.5671499999999999,0.6766000000000002,1699.0,1.1492249999999995,1.5024750000000007,0.004974999999999999
3301,5,8,9,165,61,3301.0,2.467625000000001,32.0,3.0199000000000003,0.8358,1.6169000000000004,3802.0,1.666675,3.5273499999999998,0.06964999999999998
3302,5,8,9,424,52,3302.0,2.467625000000001,32.0,3.0199000000000003,0.8358,1.6169000000000004,3802.0,1.666675,3.5273499999999998,0.06964999999999998
3303,16,7,8,165,52,3303.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
3304,3,2,4,268,17,3304.0,1.7413999999999998,28.0,1.3084499999999997,0.18905000000000002,0.631825,2167.0,1.9850750000000001,2.129375,0.05472500000000005
3305,20,2,4,268,17,3305.0,1.7562,38.0,0.27362500000000006,0.0,0.393025,1845.0,1.1044749999999994,2.910425,0.0
3306,3,4,4,268,17,3306.0,1.7413999999999998,28.0,1.3084499999999997,0.18905000000000002,0.631825,2167.0,1.9850750000000001,2.129375,0.05472500000000005
3307,3,2,6,268,17,3307.0,1.104475,37.0,0.6020000000000005,0.0,0.19900000000000007,1726.0,0.05472500000000005,3.3085000000000013,0.0
3308,3,2,4,8,17,3308.0,0.597,9.0,4.711499999999997,3.547375,4.388024999999996,5317.0,1.3234499999999993,2.8608,2.0796249999999996
3309,3,2,4,268,21,3309.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
3310,20,4,6,8,21,3310.0,1.53235,37.0,0.014924999999999992,0.05969999999999997,1.2139000000000004,1907.0,0.8258749999999999,2.5522250000000026,0.0
3311,13,7,8,18,67,3311.0,0.8806499999999999,28.0,2.736349999999999,0.746275,1.4626499999999998,2372.0,1.1193750000000002,1.5273499999999993,0.233825
3312,10,7,8,18,67,3312.0,1.2338250000000004,37.0,0.3283499999999999,0.0,0.9950249999999999,1686.0,0.3383250000000001,2.1740999999999984,0.09452500000000001
3313,13,8,8,18,67,3313.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
3314,13,7,2,18,67,3314.0,1.1393250000000001,28.0,0.7064499999999999,0.059700000000000024,1.318425,2123.0,1.0198999999999998,3.2387500000000014,0.009949999999999999
3315,13,7,8,258,67,3315.0,1.9054999999999997,28.0,1.8407999999999995,0.7711749999999999,1.8905250000000005,3280.0,1.5373500000000002,2.990050000000001,0.263675
3316,13,7,8,18,71,3316.0,2.139300000000001,36.0,0.6616999999999998,0.0,0.845775,2324.0,1.2537249999999998,2.069650000000002,0.16915000000000002
3317,10,8,2,258,71,3317.0,0.2786000000000002,5.0,5.800949999999999,5.3432,7.144150000000003,7070.0,0.7910499999999998,3.36315,1.43785
3318,18,5,1,393,92,3318.0,0.8806499999999999,28.0,2.736349999999999,0.746275,1.4626499999999998,2372.0,1.1193750000000002,1.5273499999999993,0.233825
3319,5,5,1,393,92,3319.0,0.5621750000000003,4.0,6.552199999999999,6.164100000000002,2.9154749999999994,6979.0,3.9900249999999984,4.98505,0.6218750000000004
3320,18,2,1,393,92,3320.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
3321,18,5,4,393,92,3321.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
3322,18,5,1,383,92,3322.0,0.8955250000000006,29.0,2.9253500000000003,1.7562,3.7910500000000003,3525.0,1.0497500000000006,2.77615,0.7064749999999997
3323,18,5,1,393,96,3323.0,1.6666499999999997,29.0,0.7314,0.009975000000000001,1.0895499999999998,2319.0,2.004974999999999,3.2636999999999987,0.004974999999999999
3324,5,2,4,383,96,3324.0,1.4925500000000005,37.0,1.4278250000000006,0.08457500000000001,1.0398,2345.0,1.0647,2.4477250000000006,0.069675
3325,8,9,6,143,42,3325.0,0.8955250000000006,29.0,2.9253500000000003,1.7562,3.7910500000000003,3525.0,1.0497500000000006,2.77615,0.7064749999999997
3326,15,9,6,143,42,3326.0,1.8059250000000018,28.0,3.1740999999999993,1.2735999999999998,1.9750750000000001,3465.0,2.2338750000000003,1.3930249999999997,0.02487499999999999
3327,8,6,6,143,42,3327.0,0.8806499999999999,28.0,2.736349999999999,0.746275,1.4626499999999998,2372.0,1.1193750000000002,1.5273499999999993,0.233825
3328,8,9,8,143,42,3328.0,0.597,9.0,4.711499999999997,3.547375,4.388024999999996,5317.0,1.3234499999999993,2.8608,2.0796249999999996
3329,8,9,6,133,42,3329.0,0.8059499999999999,18.0,6.6964250000000005,3.6864999999999974,6.6568,6104.0,1.1542500000000004,3.1344,0.47262499999999996
3330,8,9,6,143,46,3330.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
3331,15,6,8,133,46,3331.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
