,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
1421,9,9,4,333,89,1421.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1422,7,9,4,333,89,1422.0,2.3284249999999993,8.0,5.1989750000000035,2.925375,4.532300000000003,6039.0,2.5772249999999985,2.870625,1.4129250000000004
1423,9,4,4,333,89,1423.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1424,9,9,4,333,89,1424.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1425,9,9,4,230,89,1425.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1426,9,9,4,333,21,1426.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1427,7,4,4,230,21,1427.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1428,7,3,3,271,77,1428.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1429,5,3,3,271,77,1429.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1430,7,10,3,271,77,1430.0,0.024875,12.0,7.19895,6.7461750000000045,5.636800000000002,6223.0,2.5024249999999992,3.2090499999999995,0.44277500000000003
1431,7,3,9,271,77,1431.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
1432,7,3,3,417,77,1432.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1433,7,3,3,271,83,1433.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
1434,5,10,9,417,83,1434.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1435,17,8,8,21,27,1435.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
1436,15,8,8,21,27,1436.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
1437,17,5,8,21,27,1437.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1438,17,8,5,21,27,1438.0,0.024875,12.0,7.19895,6.7461750000000045,5.636800000000002,6223.0,2.5024249999999992,3.2090499999999995,0.44277500000000003
1439,17,8,8,167,27,1439.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1440,17,8,8,21,33,1440.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1441,15,5,5,167,33,1441.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
1442,12,1,5,396,2,1442.0,1.9304249999999994,23.0,1.0647250000000006,0.0,1.2139250000000001,2706.0,2.2238249999999984,3.8209750000000002,0.0
1443,20,1,5,396,2,1443.0,0.8606999999999999,39.0,0.0,0.0,0.0,1475.0,0.0,4.0497499999999995,0.0
1444,12,8,5,396,2,1444.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1445,12,1,3,396,2,1445.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
1446,12,1,5,42,2,1446.0,1.9304249999999994,23.0,1.0647250000000006,0.0,1.2139250000000001,2706.0,2.2238249999999984,3.8209750000000002,0.0
1447,12,1,5,396,8,1447.0,1.711475,35.0,0.004974999999999999,0.0,0.6069750000000002,1753.0,1.054700000000001,2.43285,0.0
1448,20,8,3,42,8,1448.0,0.47762499999999997,8.0,4.870599999999997,2.0248249999999994,3.35325,5201.0,2.1840250000000005,7.333425000000001,0.0
1449,2,6,10,146,52,1449.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1450,10,6,10,146,52,1450.0,0.024875,12.0,7.19895,6.7461750000000045,5.636800000000002,6223.0,2.5024249999999992,3.2090499999999995,0.44277500000000003
1451,2,3,10,146,52,1451.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1452,2,6,7,146,52,1452.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1453,2,6,10,292,52,1453.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1454,2,6,10,146,58,1454.0,1.9304249999999994,23.0,1.0647250000000006,0.0,1.2139250000000001,2706.0,2.2238249999999984,3.8209750000000002,0.0
1455,10,3,7,292,58,1455.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
1456,2,1,2,349,49,1456.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1457,14,1,2,349,49,1457.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1458,2,4,2,349,49,1458.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
1459,2,1,3,349,49,1459.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1460,2,1,2,371,49,1460.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
1461,2,1,2,349,5,1461.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
1462,14,4,3,371,5,1462.0,2.0944750000000014,4.0,4.293524999999998,4.034975000000002,5.0348999999999995,6476.0,2.6915750000000003,3.318450000000001,2.2289000000000025
1463,12,6,6,99,99,1463.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1464,4,6,6,99,99,1464.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1465,12,9,6,99,99,1465.0,0.35822499999999996,17.0,3.3482499999999997,4.2487249999999985,5.656849999999999,5730.0,3.104425,2.5323500000000014,1.1193750000000002
1466,12,6,8,99,99,1466.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1467,12,6,6,121,99,1467.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1468,12,6,6,99,55,1468.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1469,4,9,8,121,55,1469.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1470,17,4,4,474,74,1470.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1471,9,4,4,474,74,1471.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
1472,17,2,4,474,74,1472.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
1473,17,4,10,474,74,1473.0,0.233875,7.0,6.4128250000000016,5.56205,3.7911000000000037,6904.0,2.900574999999999,3.1392249999999997,1.4080249999999992
1474,17,4,4,246,74,1474.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
1475,17,4,4,474,80,1475.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
1476,9,2,10,246,80,1476.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1477,7,8,8,224,24,1477.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1478,19,8,8,224,24,1478.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
1479,7,7,8,224,24,1479.0,0.233875,7.0,6.4128250000000016,5.56205,3.7911000000000037,6904.0,2.900574999999999,3.1392249999999997,1.4080249999999992
1480,7,8,5,224,24,1480.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1481,7,8,8,496,24,1481.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1482,7,8,8,224,30,1482.0,1.711475,35.0,0.004974999999999999,0.0,0.6069750000000002,1753.0,1.054700000000001,2.43285,0.0
1483,19,7,5,496,30,1483.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
1484,10,5,7,162,11,1484.0,2.0944750000000014,4.0,4.293524999999998,4.034975000000002,5.0348999999999995,6476.0,2.6915750000000003,3.318450000000001,2.2289000000000025
1485,12,5,7,162,11,1485.0,2.0944750000000014,4.0,4.293524999999998,4.034975000000002,5.0348999999999995,6476.0,2.6915750000000003,3.318450000000001,2.2289000000000025
1486,10,1,7,162,11,1486.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1487,10,5,9,162,11,1487.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1488,10,5,7,183,11,1488.0,0.6765999999999994,3.0,7.706475000000001,5.631850000000003,5.4029750000000005,7470.0,2.4727250000000005,3.9055750000000002,2.318400000000002
1489,10,5,7,162,68,1489.0,0.6765999999999994,3.0,7.706475000000001,5.631850000000003,5.4029750000000005,7470.0,2.4727250000000005,3.9055750000000002,2.318400000000002
1490,12,1,9,183,68,1490.0,2.3284249999999993,8.0,5.1989750000000035,2.925375,4.532300000000003,6039.0,2.5772249999999985,2.870625,1.4129250000000004
1491,20,9,3,412,61,1491.0,0.8258749999999999,9.0,6.9453249999999995,4.039774999999998,4.378149999999998,6288.0,1.228825,3.0496749999999992,1.8160000000000005
1492,2,9,3,412,61,1492.0,0.9551999999999999,8.0,6.457725,3.7909999999999995,4.457850000000003,6535.0,2.801075,2.85575,1.5273499999999993
1493,20,6,3,412,61,1493.0,3.0798,1.0,6.825799999999998,5.850775000000002,6.7163249999999985,7848.0,2.776074999999999,3.696575,0.7512500000000002
1494,20,9,4,412,61,1494.0,0.7661500000000001,8.0,5.910524999999998,8.671525000000008,6.940125000000003,8086.0,2.786175,2.029800000000002,2.1492
1495,20,9,3,433,61,1495.0,0.11442500000000004,9.0,6.114374999999998,3.19895,2.8955750000000005,5908.0,1.3036,5.656750000000003,1.447725000000001
1496,20,9,3,412,18,1496.0,0.0,7.0,7.691525000000001,2.323400000000002,1.7910499999999998,5562.0,2.427824999999999,6.33335,0.0995
1497,2,6,4,433,18,1497.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1498,15,3,10,37,86,1498.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1499,7,3,10,37,86,1499.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1500,15,3,10,37,86,1500.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1501,15,3,2,37,86,1501.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1502,15,3,10,308,86,1502.0,0.6915749999999998,37.0,1.87565,0.184075,0.99005,2140.0,1.064700000000001,1.9004500000000004,0.2885499999999998
1503,15,3,10,37,43,1503.0,0.35822499999999996,17.0,3.3482499999999997,4.2487249999999985,5.656849999999999,5730.0,3.104425,2.5323500000000014,1.1193750000000002
1504,7,3,2,308,43,1504.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
1505,5,7,5,287,36,1505.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
1506,17,7,5,287,36,1506.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1507,5,8,5,287,36,1507.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1508,5,7,6,287,36,1508.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
1509,5,7,5,58,36,1509.0,0.11442499999999997,15.0,5.5970249999999995,1.1094749999999995,5.084624999999997,5236.0,1.562175,3.124299999999999,1.7064250000000003
1510,5,7,5,287,93,1510.0,0.35822499999999996,17.0,3.3482499999999997,4.2487249999999985,5.656849999999999,5730.0,3.104425,2.5323500000000014,1.1193750000000002
1511,17,8,6,58,93,1511.0,0.8606999999999999,39.0,0.0,0.0,0.0,1475.0,0.0,4.0497499999999995,0.0
1512,4,4,9,380,92,1512.0,0.9551999999999999,8.0,6.457725,3.7909999999999995,4.457850000000003,6535.0,2.801075,2.85575,1.5273499999999993
1513,18,4,9,380,92,1513.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1514,4,2,9,380,92,1514.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1515,4,4,8,380,92,1515.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
1516,4,4,9,152,92,1516.0,0.9551999999999999,8.0,6.457725,3.7909999999999995,4.457850000000003,6535.0,2.801075,2.85575,1.5273499999999993
1517,4,4,9,380,36,1517.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1518,18,2,8,152,36,1518.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1519,14,9,5,130,42,1519.0,0.9551999999999999,8.0,6.457725,3.7909999999999995,4.457850000000003,6535.0,2.801075,2.85575,1.5273499999999993
1520,8,9,5,130,42,1520.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1521,14,6,5,130,42,1521.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1522,14,9,4,130,42,1522.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1523,14,9,5,402,42,1523.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1524,14,9,5,130,86,1524.0,0.35822499999999996,17.0,3.3482499999999997,4.2487249999999985,5.656849999999999,5730.0,3.104425,2.5323500000000014,1.1193750000000002
1525,8,6,4,402,86,1525.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1526,19,2,7,255,17,1526.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1527,3,2,7,255,17,1527.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1528,19,4,7,255,17,1528.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1529,19,2,1,255,17,1529.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1530,19,2,7,277,17,1530.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
1531,19,2,7,255,61,1531.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1532,3,4,1,277,61,1532.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1533,9,6,2,5,67,1533.0,0.47762499999999997,8.0,4.870599999999997,2.0248249999999994,3.35325,5201.0,2.1840250000000005,7.333425000000001,0.0
1534,13,6,2,5,67,1534.0,3.0798,1.0,6.825799999999998,5.850775000000002,6.7163249999999985,7848.0,2.776074999999999,3.696575,0.7512500000000002
1535,9,8,2,5,67,1535.0,0.6915749999999998,37.0,1.87565,0.184075,0.99005,2140.0,1.064700000000001,1.9004500000000004,0.2885499999999998
1536,9,6,6,5,67,1536.0,0.8258749999999999,9.0,6.9453249999999995,4.039774999999998,4.378149999999998,6288.0,1.228825,3.0496749999999992,1.8160000000000005
1537,9,6,2,27,67,1537.0,0.7661500000000001,8.0,5.910524999999998,8.671525000000008,6.940125000000003,8086.0,2.786175,2.029800000000002,2.1492
1538,9,6,2,5,11,1538.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1539,13,8,6,27,11,1539.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1540,6,3,3,68,55,1540.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1541,16,3,3,68,55,1541.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1542,6,5,3,68,55,1542.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1543,6,3,2,68,55,1543.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1544,6,3,3,339,55,1544.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1545,6,3,3,68,99,1545.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
1546,16,5,2,339,99,1546.0,0.8606999999999999,39.0,0.0,0.0,0.0,1475.0,0.0,4.0497499999999995,0.0
1547,16,8,8,318,5,1547.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1548,6,8,8,318,5,1548.0,0.7462750000000001,3.0,8.109499999999995,2.3929750000000016,6.557150000000003,7668.0,1.5721999999999996,5.8209,3.13425
1549,16,10,8,318,5,1549.0,0.6119249999999995,36.0,0.0,0.0,0.0,1261.0,0.0,3.78105,0.0
1550,16,8,7,318,5,1550.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1551,16,8,8,89,5,1551.0,0.8606999999999999,39.0,0.0,0.0,0.0,1475.0,0.0,4.0497499999999995,0.0
1552,16,8,8,318,49,1552.0,0.0,5.0,0.0,0.0,0.12935,254.0,0.0,0.44777500000000003,0.0
1553,6,10,7,89,49,1553.0,0.4527500000000002,27.0,2.661625000000001,1.4179,2.845775000000001,3207.0,1.6617499999999998,2.139299999999999,0.12934999999999997
1554,11,5,1,193,30,1554.0,2.3581749999999997,2.0,5.795999999999999,4.77615,6.01985,7190.0,2.522425000000002,3.427825000000001,1.4626500000000007
1555,1,5,1,193,30,1555.0,3.0696499999999998,4.0,6.3382499999999995,3.7065500000000005,2.6568000000000014,6414.0,2.8208750000000005,2.9651500000000004,1.457675
1556,11,3,1,193,30,1556.0,0.73635,32.0,1.0796249999999992,0.024875,1.2238749999999996,2050.0,0.89055,3.0249250000000023,0.293525
1557,11,5,9,193,30,1557.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1558,11,5,1,214,30,1558.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1559,11,5,1,193,24,1559.0,1.711475,35.0,0.004974999999999999,0.0,0.6069750000000002,1753.0,1.054700000000001,2.43285,0.0
1560,1,3,9,214,24,1560.0,0.47762499999999997,8.0,4.870599999999997,2.0248249999999994,3.35325,5201.0,2.1840250000000005,7.333425000000001,0.0
1561,1,10,6,443,80,1561.0,2.3284249999999993,8.0,5.1989750000000035,2.925375,4.532300000000003,6039.0,2.5772249999999985,2.870625,1.4129250000000004
1562,11,10,6,443,80,1562.0,0.9253750000000001,28.0,2.547250000000002,1.1542249999999998,1.4477250000000002,2652.0,1.2736249999999998,2.4826000000000015,0.5173999999999999
1563,1,7,6,443,80,1563.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1564,1,10,5,443,80,1564.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1565,1,10,6,464,80,1565.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1566,1,10,6,443,74,1566.0,1.0199749999999999,31.0,0.9104500000000002,0.7114499999999997,1.61695,2066.0,1.1541999999999994,1.4726500000000007,0.303475
1567,11,7,5,464,74,1567.0,3.0798,1.0,6.825799999999998,5.850775000000002,6.7163249999999985,7848.0,2.776074999999999,3.696575,0.7512500000000002
1568,1,3,9,294,6,1568.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
1569,13,3,9,294,6,1569.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1570,1,2,9,294,6,1570.0,0.3084500000000004,24.0,3.412949999999999,0.7512249999999999,3.09455,2761.0,0.6617000000000003,1.9055000000000004,0.432875
1571,1,3,4,294,6,1571.0,0.0,7.0,7.691525000000001,2.323400000000002,1.7910499999999998,5562.0,2.427824999999999,6.33335,0.0995
1572,1,3,9,113,6,1572.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
1573,1,3,9,294,16,1573.0,0.7512499999999998,34.0,0.8806,0.0,1.0796000000000001,2226.0,1.139299999999999,1.9253500000000006,0.8607000000000004
1574,13,2,4,113,16,1574.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1575,11,7,4,44,56,1575.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1576,3,7,4,44,56,1576.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1577,11,7,4,44,56,1577.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1578,11,7,8,44,56,1578.0,1.711475,35.0,0.004974999999999999,0.0,0.6069750000000002,1753.0,1.054700000000001,2.43285,0.0
1579,11,7,4,363,56,1579.0,1.9304249999999994,23.0,1.0647250000000006,0.0,1.2139250000000001,2706.0,2.2238249999999984,3.8209750000000002,0.0
1580,11,7,4,44,66,1580.0,0.8258749999999999,9.0,6.9453249999999995,4.039774999999998,4.378149999999998,6288.0,1.228825,3.0496749999999992,1.8160000000000005
1581,3,7,8,363,66,1581.0,0.11442500000000004,9.0,6.114374999999998,3.19895,2.8955750000000005,5908.0,1.3036,5.656750000000003,1.447725000000001
1582,16,5,6,419,81,1582.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
1583,8,5,6,419,81,1583.0,1.2238999999999998,0.0,5.07465,5.711425,7.109600000000001,7941.0,2.1193500000000003,5.044824999999998,1.9004750000000001
1584,16,5,6,419,81,1584.0,0.0,7.0,7.691525000000001,2.323400000000002,1.7910499999999998,5562.0,2.427824999999999,6.33335,0.0995
1585,16,5,6,419,81,1585.0,0.11442500000000004,9.0,6.114374999999998,3.19895,2.8955750000000005,5908.0,1.3036,5.656750000000003,1.447725000000001
1586,16,5,6,488,81,1586.0,1.5472499999999993,38.0,0.6617000000000001,0.004974999999999999,0.7412750000000001,2071.0,1.1791250000000002,2.1243749999999983,0.004974999999999999
1587,16,5,6,419,91,1587.0,1.0746749999999998,34.0,1.8606749999999999,0.31344999999999995,1.139275,2347.0,1.6417749999999998,1.64675,0.38307500000000005
1588,8,5,6,488,91,1588.0,1.1741249999999996,35.0,0.0,0.0,0.0,1389.0,0.0,3.427875,0.0
1589,6,10,2,169,31,1589.0,1.1940250000000003,23.0,1.7862250000000004,0.890575,2.5770999999999997,3139.0,1.7362749999999993,3.1393,0.43782499999999985
1590,18,10,2,169,31,1590.0,0.34830000000000005,29.0,2.139325000000001,0.78605,2.56715,2904.0,1.572175,2.646775,0.597025
1591,6,9,2,169,31,1591.0,2.6966249999999996,20.0,1.567175,2.0497499999999986,2.1641749999999975,3085.0,1.5424249999999997,1.1890749999999994,0.7114250000000001
1592,6,10,1,169,31,1592.0,1.1193749999999998,31.0,0.0,0.0,0.0,1451.0,0.0,3.6865249999999996,0.0
1593,6,10,2,238,31,1593.0,1.0945750000000012,36.0,0.9900250000000004,0.8208750000000004,1.009925,2234.0,1.54725,2.218875,0.144275
1594,6,10,2,169,41,1594.0,1.2288250000000005,31.0,0.965175,0.0,1.0049500000000007,2081.0,1.074625,3.0746249999999993,0.22387499999999994
1595,18,9,1,238,41,1595.0,1.159175,3.0,5.994974999999999,3.96035,5.4378749999999965,6862.0,2.6516749999999987,5.507350000000002,1.343325000000001
1596,8,4,5,232,44,1596.0,3.388125,6.0,10.442774999999992,3.562225,4.323425,7576.0,1.6716250000000006,3.3731499999999994,1.0995499999999998
1597,10,4,5,232,44,1597.0,0.8606999999999999,39.0,0.0,0.0,0.0,1475.0,0.0,4.0497499999999995,0.0
