,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
3219,5,1,1,118,37,3219.0,1.1193999999999997,10.0,4.6021500000000035,4.194050000000002,7.014774999999998,6091.0,1.6069749999999996,2.960150000000001,1.0795750000000004
3220,7,3,6,377,1,3220.0,0.6021000000000001,16.0,2.2885750000000002,1.9004499999999986,8.288499999999997,5051.0,1.7363499999999998,2.9054750000000014,0.36817499999999986
3221,3,3,6,377,1,3221.0,0.48754999999999976,18.0,3.8855000000000017,4.1940000000000035,6.1244000000000005,5194.0,1.7214500000000001,2.681600000000001,1.3034750000000006
3222,7,7,6,377,1,3222.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
3223,7,3,7,377,1,3223.0,1.0845500000000008,17.0,5.656674999999999,3.5622249999999993,2.05975,5225.0,1.9302999999999988,1.8259500000000006,2.816
3224,7,3,6,305,1,3224.0,1.8109000000000004,5.0,6.208899999999997,4.044799999999999,7.368025,6407.0,2.6319,3.253699999999999,1.4726750000000004
3225,7,3,6,377,74,3225.0,0.3433000000000002,2.0,6.3383,3.990075,3.5820499999999997,6581.0,3.1889750000000006,4.607124999999999,2.3880250000000003
3226,3,7,7,305,74,3226.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3227,17,8,2,127,51,3227.0,1.1193999999999997,10.0,4.6021500000000035,4.194050000000002,7.014774999999998,6091.0,1.6069749999999996,2.960150000000001,1.0795750000000004
3228,13,8,2,127,51,3228.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
3229,17,2,2,127,51,3229.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
3230,17,8,2,127,51,3230.0,1.9253999999999996,2.0,6.686625000000003,5.0000500000000025,7.412975000000002,7525.0,1.92035,3.781175,1.2537249999999998
3231,17,8,2,55,51,3231.0,1.9253999999999996,2.0,6.686625000000003,5.0000500000000025,7.412975000000002,7525.0,1.92035,3.781175,1.2537249999999998
3232,17,8,2,127,24,3232.0,0.8606749999999995,6.0,7.920475,3.81085,3.602,6344.0,2.0397750000000006,3.9999999999999964,1.3880499999999991
3233,13,2,2,55,24,3233.0,2.9452999999999996,7.0,4.850774999999998,3.8508,2.656725,5843.0,2.462675,3.1641749999999997,1.7163750000000004
3234,12,5,8,252,76,3234.0,1.1442500000000009,35.0,2.9701500000000003,0.21892499999999998,1.855674999999999,3674.0,1.86565,3.0646250000000004,0.50745
3235,18,5,8,252,76,3235.0,1.582075,28.0,0.12934999999999997,0.8607,1.4875750000000003,2617.0,1.915400000000002,2.8208750000000005,0.0995
3236,12,9,8,252,76,3236.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3237,12,5,5,252,76,3237.0,0.288575,6.0,7.606874999999998,5.781274999999997,3.656675000000001,6102.0,1.268625,3.12435,0.2936000000000001
3238,12,5,8,180,76,3238.0,0.422875,15.0,3.1692,3.403025,7.358225,5490.0,1.8407499999999992,2.6767000000000007,1.1342999999999992
3239,12,5,8,252,49,3239.0,2.099450000000001,9.0,2.3981750000000015,1.950225,5.3333249999999985,4126.0,1.2737000000000003,2.1691000000000003,0.44277500000000003
3240,18,9,5,180,49,3240.0,2.3382499999999995,41.0,0.293525,0.24377499999999988,0.19402499999999992,2098.0,1.0696249999999994,2.721375,0.0
3241,2,10,4,2,26,3241.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
3242,8,10,4,2,26,3242.0,1.1442500000000009,35.0,2.9701500000000003,0.21892499999999998,1.855674999999999,3674.0,1.86565,3.0646250000000004,0.50745
3243,2,5,4,2,26,3243.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3244,2,10,9,2,26,3244.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3245,2,10,4,430,26,3245.0,1.1642749999999997,13.0,6.9252499999999975,2.5522249999999986,3.3383249999999998,7423.0,2.0895500000000005,3.6914500000000015,4.258599999999999
3246,2,10,4,2,99,3246.0,0.6021000000000001,16.0,2.2885750000000002,1.9004499999999986,8.288499999999997,5051.0,1.7363499999999998,2.9054750000000014,0.36817499999999986
3247,8,5,9,430,99,3247.0,1.1193750000000002,36.0,0.4925499999999999,0.8109249999999996,0.7114249999999998,1725.0,1.1443250000000007,1.9055499999999994,0.009949999999999999
3248,2,5,7,487,73,3248.0,1.1442500000000009,35.0,2.9701500000000003,0.21892499999999998,1.855674999999999,3674.0,1.86565,3.0646250000000004,0.50745
3249,13,5,7,487,73,3249.0,1.9204750000000004,28.0,2.1095000000000006,1.517375,2.2835250000000005,2955.0,1.7214250000000004,1.3682000000000003,0.44777500000000003
3250,2,3,7,487,73,3250.0,2.3382499999999995,41.0,0.293525,0.24377499999999988,0.19402499999999992,2098.0,1.0696249999999994,2.721375,0.0
3251,2,5,4,487,73,3251.0,2.4079000000000006,42.0,0.34824999999999995,0.004974999999999999,0.6318249999999999,2262.0,1.2686250000000001,2.915374999999999,0.0
3252,2,5,7,477,73,3252.0,1.582075,28.0,0.12934999999999997,0.8607,1.4875750000000003,2617.0,1.915400000000002,2.8208750000000005,0.0995
3253,2,5,7,487,40,3253.0,1.7014500000000001,42.0,0.8855499999999996,0.0,0.52735,1844.0,0.5273500000000003,2.1890500000000004,0.0
3254,13,3,4,477,40,3254.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
3255,12,10,3,237,23,3255.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
3256,3,10,3,237,23,3256.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
3257,12,8,3,237,23,3257.0,1.0845500000000008,17.0,5.656674999999999,3.5622249999999993,2.05975,5225.0,1.9302999999999988,1.8259500000000006,2.816
3258,12,10,9,237,23,3258.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
3259,12,10,3,227,23,3259.0,1.0845500000000008,17.0,5.656674999999999,3.5622249999999993,2.05975,5225.0,1.9302999999999988,1.8259500000000006,2.816
3260,12,10,3,237,90,3260.0,1.363175,40.0,0.7214,0.039799999999999995,0.7810749999999997,2076.0,1.8805750000000006,1.66665,0.039800000000000016
3261,3,8,9,227,90,3261.0,1.5074250000000007,38.0,1.0696249999999998,0.044775,1.1890500000000006,2060.0,1.124375,1.68655,0.0
3262,17,3,10,362,48,3262.0,1.8109000000000004,5.0,6.208899999999997,4.044799999999999,7.368025,6407.0,2.6319,3.253699999999999,1.4726750000000004
3263,8,3,10,362,48,3263.0,0.7313249999999999,37.0,1.3333499999999996,0.34824999999999995,0.9353,2112.0,1.2039499999999996,1.8904999999999998,0.422875
3264,17,5,10,362,48,3264.0,1.189025,5.0,5.562275,4.776000000000001,8.89035,7410.0,2.0597750000000006,3.2338,0.4229249999999999
3265,17,3,7,362,48,3265.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
3266,17,3,10,102,48,3266.0,1.582075,28.0,0.12934999999999997,0.8607,1.4875750000000003,2617.0,1.915400000000002,2.8208750000000005,0.0995
3267,17,3,10,362,65,3267.0,1.582075,28.0,0.12934999999999997,0.8607,1.4875750000000003,2617.0,1.915400000000002,2.8208750000000005,0.0995
3268,8,5,7,102,65,3268.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
3269,7,7,5,112,98,3269.0,1.1642749999999997,13.0,6.9252499999999975,2.5522249999999986,3.3383249999999998,7423.0,2.0895500000000005,3.6914500000000015,4.258599999999999
3270,18,7,5,112,98,3270.0,3.383025,20.0,3.6120000000000005,2.766224999999999,3.7561750000000003,5563.0,3.004974999999999,3.0845250000000006,0.86565
3271,7,10,5,112,98,3271.0,1.427825,11.0,6.388075000000002,3.0647,2.2537,5421.0,2.6268000000000007,3.26365,1.5323749999999998
3272,7,7,2,112,98,3272.0,1.80595,25.0,1.1493000000000007,0.22885000000000003,1.7213500000000008,2445.0,1.5771249999999997,1.9900750000000003,0.03482500000000002
3273,7,7,5,352,98,3273.0,1.084550000000001,31.0,0.6467499999999999,0.004974999999999999,1.388025000000001,2310.0,1.4278749999999993,3.3681749999999995,0.0
3274,7,7,5,112,15,3274.0,1.7014500000000001,42.0,0.8855499999999996,0.0,0.52735,1844.0,0.5273500000000003,2.1890500000000004,0.0
3275,18,10,2,352,15,3275.0,0.8606749999999995,6.0,7.920475,3.81085,3.602,6344.0,2.0397750000000006,3.9999999999999964,1.3880499999999991
3276,10,2,2,49,86,3276.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
3277,11,2,2,49,86,3277.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
3278,10,4,2,49,86,3278.0,0.6467499999999997,9.0,4.8009999999999975,1.9154499999999997,3.552274999999999,4996.0,2.1740750000000006,3.2487,0.09452500000000001
3279,10,2,6,49,86,3279.0,0.48754999999999976,18.0,3.8855000000000017,4.1940000000000035,6.1244000000000005,5194.0,1.7214500000000001,2.681600000000001,1.3034750000000006
3280,10,2,2,40,86,3280.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
3281,10,2,2,49,77,3281.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
3282,11,4,6,40,77,3282.0,1.7960999999999994,34.0,0.278625,0.0,0.194025,1716.0,0.12437500000000011,2.7711750000000013,0.0
3283,20,6,6,299,36,3283.0,0.8806999999999999,28.0,1.3432999999999995,1.5770999999999995,3.7710500000000002,4181.0,2.134275000000001,4.825800000000001,1.2288250000000003
3284,1,6,6,299,36,3284.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
3285,20,9,6,299,36,3285.0,1.3284499999999995,10.0,5.293525,3.7065499999999996,2.114524999999999,4573.0,1.9552250000000013,2.487524999999999,2.2388000000000003
3286,20,6,1,299,36,3286.0,1.8407500000000008,11.0,5.7611,3.7661000000000024,4.084475000000002,6562.0,1.8706249999999998,3.4128749999999997,2.208974999999999
3287,20,6,6,290,36,3287.0,3.2138499999999994,24.0,2.3184250000000004,2.7760999999999996,3.8158749999999992,4709.0,2.358150000000001,2.2238499999999997,1.298525
3288,20,6,6,299,27,3288.0,0.88555,19.0,6.432875,1.721375,3.7860999999999994,4193.0,1.5771250000000006,0.7462999999999999,0.4577000000000001
3289,1,9,1,290,27,3289.0,1.5919999999999994,37.0,0.6815749999999998,0.0,1.0099750000000003,2280.0,1.6915499999999997,2.781124999999999,0.0
3290,15,4,4,174,11,3290.0,1.1193750000000002,36.0,0.4925499999999999,0.8109249999999996,0.7114249999999998,1725.0,1.1443250000000007,1.9055499999999994,0.009949999999999999
3291,6,4,4,174,11,3291.0,1.1193999999999997,10.0,4.6021500000000035,4.194050000000002,7.014774999999998,6091.0,1.6069749999999996,2.960150000000001,1.0795750000000004
3292,15,2,4,174,11,3292.0,1.6666999999999998,5.0,6.6815250000000015,3.512575000000001,5.8805000000000005,7272.0,2.283524999999999,4.1541999999999994,2.174125000000002
3293,15,4,3,174,11,3293.0,1.582075,28.0,0.12934999999999997,0.8607,1.4875750000000003,2617.0,1.915400000000002,2.8208750000000005,0.0995
3294,15,4,4,415,11,3294.0,0.5174,12.0,8.517425000000005,3.1144499999999997,1.801024999999999,5774.0,1.6566999999999994,3.4279250000000006,1.5969749999999998
3295,15,4,4,174,2,3295.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3296,6,2,3,415,2,3296.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3297,5,8,9,424,61,3297.0,0.43789999999999984,7.0,5.2935500000000015,4.592050000000001,6.6069499999999985,6423.0,1.8756500000000003,2.5970250000000004,1.9104250000000003
3298,16,8,9,424,61,3298.0,1.189025,5.0,5.562275,4.776000000000001,8.89035,7410.0,2.0597750000000006,3.2338,0.4229249999999999
3299,5,7,9,424,61,3299.0,0.43789999999999984,7.0,5.2935500000000015,4.592050000000001,6.6069499999999985,6423.0,1.8756500000000003,2.5970250000000004,1.9104250000000003
3300,5,8,8,424,61,3300.0,1.1193750000000002,36.0,0.4925499999999999,0.8109249999999996,0.7114249999999998,1725.0,1.1443250000000007,1.9055499999999994,0.009949999999999999
3301,5,8,9,165,61,3301.0,2.2686000000000006,27.0,2.253750000000001,1.014925,1.93535,3192.0,1.273625,2.786100000000001,0.28359999999999985
3302,5,8,9,424,52,3302.0,2.2686000000000006,27.0,2.253750000000001,1.014925,1.93535,3192.0,1.273625,2.786100000000001,0.28359999999999985
3303,16,7,8,165,52,3303.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3304,3,2,4,268,17,3304.0,1.5074250000000007,38.0,1.0696249999999998,0.044775,1.1890500000000006,2060.0,1.124375,1.68655,0.0
3305,20,2,4,268,17,3305.0,1.3930499999999997,40.0,0.10945,0.0,0.5771000000000002,1663.0,0.422875,2.666675000000002,0.0
3306,3,4,4,268,17,3306.0,1.5074250000000007,38.0,1.0696249999999998,0.044775,1.1890500000000006,2060.0,1.124375,1.68655,0.0
3307,3,2,6,268,17,3307.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
3308,3,2,4,8,17,3308.0,1.8109000000000004,5.0,6.208899999999997,4.044799999999999,7.368025,6407.0,2.6319,3.253699999999999,1.4726750000000004
3309,3,2,4,268,21,3309.0,1.452725,4.0,9.084450000000002,3.1047249999999993,3.4579000000000004,5821.0,1.587125000000001,3.746225,0.7363
3310,20,4,6,8,21,3310.0,1.8059249999999998,34.0,0.6666500000000001,0.0995,0.6965500000000006,2163.0,1.2139500000000008,2.462700000000001,0.0
3311,13,7,8,18,67,3311.0,1.9204750000000004,28.0,2.1095000000000006,1.517375,2.2835250000000005,2955.0,1.7214250000000004,1.3682000000000003,0.44777500000000003
3312,10,7,8,18,67,3312.0,1.7960999999999994,34.0,0.278625,0.0,0.194025,1716.0,0.12437500000000011,2.7711750000000013,0.0
3313,13,8,8,18,67,3313.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
3314,13,7,2,18,67,3314.0,1.6567250000000004,35.0,0.5174,0.059700000000000024,0.980074999999999,2084.0,0.7164250000000001,2.9800499999999994,0.11442500000000004
3315,13,7,8,258,67,3315.0,1.1442500000000009,35.0,2.9701500000000003,0.21892499999999998,1.855674999999999,3674.0,1.86565,3.0646250000000004,0.50745
3316,13,7,8,18,71,3316.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
3317,10,8,2,258,71,3317.0,1.189025,5.0,5.562275,4.776000000000001,8.89035,7410.0,2.0597750000000006,3.2338,0.4229249999999999
3318,18,5,1,393,92,3318.0,1.9204750000000004,28.0,2.1095000000000006,1.517375,2.2835250000000005,2955.0,1.7214250000000004,1.3682000000000003,0.44777500000000003
3319,5,5,1,393,92,3319.0,0.9850499999999998,5.0,5.7015499999999975,3.9054749999999983,3.9602500000000003,6071.0,1.925475,3.3433499999999996,2.2537499999999993
3320,18,2,1,393,92,3320.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3321,18,5,4,393,92,3321.0,0.6467499999999997,9.0,4.8009999999999975,1.9154499999999997,3.552274999999999,4996.0,2.1740750000000006,3.2487,0.09452500000000001
3322,18,5,1,383,92,3322.0,0.6021000000000001,16.0,2.2885750000000002,1.9004499999999986,8.288499999999997,5051.0,1.7363499999999998,2.9054750000000014,0.36817499999999986
3323,18,5,1,393,96,3323.0,1.5919999999999994,37.0,0.6815749999999998,0.0,1.0099750000000003,2280.0,1.6915499999999997,2.781124999999999,0.0
3324,5,2,4,383,96,3324.0,1.9900750000000007,29.0,1.194075000000001,0.07962500000000004,0.806,2294.0,1.353325,2.3085250000000004,0.0
3325,8,9,6,143,42,3325.0,0.6021000000000001,16.0,2.2885750000000002,1.9004499999999986,8.288499999999997,5051.0,1.7363499999999998,2.9054750000000014,0.36817499999999986
3326,15,9,6,143,42,3326.0,6.49735,25.0,2.9203749999999995,1.9054750000000005,2.5821000000000023,5191.0,2.0895500000000005,2.746274999999999,0.23880000000000032
3327,8,6,6,143,42,3327.0,1.9204750000000004,28.0,2.1095000000000006,1.517375,2.2835250000000005,2955.0,1.7214250000000004,1.3682000000000003,0.44777500000000003
3328,8,9,8,143,42,3328.0,1.8109000000000004,5.0,6.208899999999997,4.044799999999999,7.368025,6407.0,2.6319,3.253699999999999,1.4726750000000004
3329,8,9,6,133,42,3329.0,0.288575,6.0,7.606874999999998,5.781274999999997,3.656675000000001,6102.0,1.268625,3.12435,0.2936000000000001
3330,8,9,6,143,46,3330.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3331,15,6,8,133,46,3331.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3332,6,3,9,206,30,3332.0,0.6617249999999997,27.0,0.0,0.0,0.0,1261.0,0.0,4.000174999999999,0.0
3333,17,3,9,206,30,3333.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
3334,6,3,9,206,30,3334.0,1.5919999999999994,37.0,0.6815749999999998,0.0,1.0099750000000003,2280.0,1.6915499999999997,2.781124999999999,0.0
3335,6,3,5,206,30,3335.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
3336,6,3,9,446,30,3336.0,1.7014500000000001,42.0,0.8855499999999996,0.0,0.52735,1844.0,0.5273500000000003,2.1890500000000004,0.0
3337,6,3,9,206,58,3337.0,1.7014500000000001,42.0,0.8855499999999996,0.0,0.52735,1844.0,0.5273500000000003,2.1890500000000004,0.0
3338,17,3,5,446,58,3338.0,1.935275,23.0,2.5771749999999995,3.621825,1.6367999999999998,3864.0,1.4826000000000001,2.2886000000000006,1.4278750000000004
3339,16,8,5,456,80,3339.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
3340,7,8,5,456,80,3340.0,1.9253250000000002,38.0,1.8158750000000001,0.9054749999999998,1.2139250000000006,2369.0,0.8358000000000001,1.36815,0.42289999999999983
3341,16,7,5,456,80,3341.0,0.5174,12.0,8.517425000000005,3.1144499999999997,1.801024999999999,5774.0,1.6566999999999994,3.4279250000000006,1.5969749999999998
3342,16,8,10,456,80,3342.0,0.5174,12.0,8.517425000000005,3.1144499999999997,1.801024999999999,5774.0,1.6566999999999994,3.4279250000000006,1.5969749999999998
3343,16,8,5,196,80,3343.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
3344,16,8,5,456,8,3344.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
3345,7,7,10,196,8,3345.0,0.26867500000000016,24.0,2.621899999999999,1.0398250000000002,3.064649999999999,2663.0,1.0248499999999998,1.6418499999999994,0.6019749999999999
3346,11,1,7,81,55,3346.0,1.80595,25.0,1.1493000000000007,0.22885000000000003,1.7213500000000008,2445.0,1.5771249999999997,1.9900750000000003,0.03482500000000002
3347,2,1,7,81,55,3347.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
3348,11,5,7,81,55,3348.0,1.1840500000000005,12.0,6.8804500000000015,2.1244000000000014,2.174099999999999,5455.0,1.2039749999999998,2.8955499999999987,1.5920750000000001
3349,11,1,7,81,55,3349.0,1.1840500000000005,12.0,6.8804500000000015,2.1244000000000014,2.174099999999999,5455.0,1.2039749999999998,2.8955499999999987,1.5920750000000001
3350,11,1,7,71,55,3350.0,2.989975,38.0,1.890525000000001,1.3681249999999991,0.8954999999999997,3475.0,2.303425000000001,2.20895,0.3084500000000003
3351,11,1,7,81,33,3351.0,1.8109000000000004,5.0,6.208899999999997,4.044799999999999,7.368025,6407.0,2.6319,3.253699999999999,1.4726750000000004
3352,2,5,7,71,33,3352.0,2.149225000000001,26.0,3.3283750000000003,1.6915499999999994,1.9004999999999999,3975.0,1.5672000000000006,1.935275,0.8507499999999998
3353,1,6,2,331,5,3353.0,1.084550000000001,31.0,0.6467499999999999,0.004974999999999999,1.388025000000001,2310.0,1.4278749999999993,3.3681749999999995,0.0
3354,12,6,2,331,5,3354.0,1.378125,27.0,0.7015000000000002,0.44777500000000003,1.1293749999999998,2234.0,1.233875,1.6368499999999995,0.5074749999999997
3355,1,9,2,331,5,3355.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
3356,1,6,3,331,5,3356.0,1.452725,4.0,9.084450000000002,3.1047249999999993,3.4579000000000004,5821.0,1.587125000000001,3.746225,0.7363
3357,1,6,2,321,5,3357.0,0.422875,15.0,3.1692,3.403025,7.358225,5490.0,1.8407499999999992,2.6767000000000007,1.1342999999999992
3358,1,6,2,331,83,3358.0,1.1442500000000009,35.0,2.9701500000000003,0.21892499999999998,1.855674999999999,3674.0,1.86565,3.0646250000000004,0.50745
